direction_type,side,layer,pooling,seed,lang_a,lang_b,cosine,pair_type
probe,encoder,6,pooled_mean_all,1337,en,yo,-0.07496078312397003,cross-group
probe,encoder,6,pooled_mean_all,1337,es,hi,0.2771797478199005,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,1337,es,uk,0.23410817980766296,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,1337,es,xh,0.11019009351730347,cross-group
probe,encoder,6,pooled_mean_all,1337,es,yo,-0.08952391147613525,cross-group
probe,encoder,6,pooled_mean_all,1337,hi,uk,0.06287071108818054,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,1337,hi,xh,0.11844326555728912,cross-group
probe,encoder,6,pooled_mean_all,1337,hi,yo,-0.07888753712177277,cross-group
probe,encoder,6,pooled_mean_all,1337,uk,xh,0.08452365547418594,cross-group
probe,encoder,6,pooled_mean_all,1337,uk,yo,-0.014749256893992424,cross-group
probe,encoder,6,pooled_mean_all,1337,xh,yo,-0.018028372898697853,african-african
probe,encoder,6,pooled_mean_all,2024,am,ar,0.2344643622636795,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,2024,am,de,0.3667096495628357,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,2024,am,en,0.21082720160484314,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,2024,am,es,0.24377413094043732,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,2024,am,hi,0.35798901319503784,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,2024,am,uk,0.17439773678779602,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,2024,am,xh,0.1596122831106186,cross-group
probe,encoder,6,pooled_mean_all,2024,am,yo,-0.13108986616134644,cross-group
probe,encoder,6,pooled_mean_all,2024,ar,de,0.2780456840991974,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,2024,ar,en,0.19180309772491455,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,2024,ar,es,0.22353842854499817,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,2024,ar,hi,0.21852609515190125,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,2024,ar,uk,0.21839742362499237,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,2024,ar,xh,0.07146725803613663,cross-group
probe,encoder,6,pooled_mean_all,2024,ar,yo,0.0642094761133194,cross-group
probe,encoder,6,pooled_mean_all,2024,de,en,0.3809744119644165,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,2024,de,es,0.3373544216156006,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,2024,de,hi,0.20761829614639282,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,2024,de,uk,0.31986507773399353,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,2024,de,xh,0.033467236906290054,cross-group
probe,encoder,6,pooled_mean_all,2024,de,yo,-0.06285136193037033,cross-group
probe,encoder,6,pooled_mean_all,2024,en,es,0.41080689430236816,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,2024,en,hi,0.15138745307922363,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,2024,en,uk,0.2610747814178467,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,2024,en,xh,0.1130274161696434,cross-group
probe,encoder,6,pooled_mean_all,2024,en,yo,-0.0705379992723465,cross-group
probe,encoder,6,pooled_mean_all,2024,es,hi,0.2543115019798279,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,2024,es,uk,0.24246379733085632,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,2024,es,xh,0.11083049327135086,cross-group
probe,encoder,6,pooled_mean_all,2024,es,yo,-0.036394525319337845,cross-group
probe,encoder,6,pooled_mean_all,2024,hi,uk,0.09054353088140488,nonafrican-nonafrican
probe,encoder,6,pooled_mean_all,2024,hi,xh,0.1103258803486824,cross-group
probe,encoder,6,pooled_mean_all,2024,hi,yo,-0.03644437715411186,cross-group
probe,encoder,6,pooled_mean_all,2024,uk,xh,0.10049659758806229,cross-group
probe,encoder,6,pooled_mean_all,2024,uk,yo,0.017681408673524857,cross-group
probe,encoder,6,pooled_mean_all,2024,xh,yo,-0.044932760298252106,african-african
probe,encoder,6,pooled_mean_content,42,am,ar,0.25922882556915283,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,42,am,de,0.33400461077690125,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,42,am,en,0.20477572083473206,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,42,am,es,0.23075833916664124,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,42,am,hi,0.31436002254486084,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,42,am,uk,0.2024272382259369,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,42,am,xh,0.14349402487277985,cross-group
probe,encoder,6,pooled_mean_content,42,am,yo,-0.08453770726919174,cross-group
probe,encoder,6,pooled_mean_content,42,ar,de,0.29224318265914917,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,42,ar,en,0.23064939677715302,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,42,ar,es,0.2215416133403778,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,42,ar,hi,0.20612600445747375,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,42,ar,uk,0.24137446284294128,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,42,ar,xh,0.07609580457210541,cross-group
probe,encoder,6,pooled_mean_content,42,ar,yo,0.11298659443855286,cross-group
probe,encoder,6,pooled_mean_content,42,de,en,0.3974948525428772,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,42,de,es,0.3222035765647888,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,42,de,hi,0.17203062772750854,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,42,de,uk,0.3445812463760376,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,42,de,xh,0.05209682136774063,cross-group
probe,encoder,6,pooled_mean_content,42,de,yo,0.034582868218421936,cross-group
probe,encoder,6,pooled_mean_content,42,en,es,0.3948518633842468,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,42,en,hi,0.15697312355041504,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,42,en,uk,0.30211806297302246,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,42,en,xh,0.10653452575206757,cross-group
probe,encoder,6,pooled_mean_content,42,en,yo,-0.02669970691204071,cross-group
probe,encoder,6,pooled_mean_content,42,es,hi,0.22013261914253235,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,42,es,uk,0.2545115351676941,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,42,es,xh,0.15144626796245575,cross-group
probe,encoder,6,pooled_mean_content,42,es,yo,-0.007787648588418961,cross-group
probe,encoder,6,pooled_mean_content,42,hi,uk,0.08430537581443787,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,42,hi,xh,0.11312897503376007,cross-group
probe,encoder,6,pooled_mean_content,42,hi,yo,-0.024318711832165718,cross-group
probe,encoder,6,pooled_mean_content,42,uk,xh,0.13322508335113525,cross-group
probe,encoder,6,pooled_mean_content,42,uk,yo,0.014039402827620506,cross-group
probe,encoder,6,pooled_mean_content,42,xh,yo,-0.024111881852149963,african-african
probe,encoder,6,pooled_mean_content,1337,am,ar,0.2550423741340637,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,1337,am,de,0.36343511939048767,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,1337,am,en,0.2400999665260315,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,1337,am,es,0.26894983649253845,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,1337,am,hi,0.334229052066803,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,1337,am,uk,0.21105645596981049,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,1337,am,xh,0.1593920886516571,cross-group
probe,encoder,6,pooled_mean_content,1337,am,yo,-0.11817356944084167,cross-group
probe,encoder,6,pooled_mean_content,1337,ar,de,0.26643064618110657,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,1337,ar,en,0.2521844804286957,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,1337,ar,es,0.20180833339691162,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,1337,ar,hi,0.2214946746826172,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,1337,ar,uk,0.2573561668395996,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,1337,ar,xh,0.07373930513858795,cross-group
probe,encoder,6,pooled_mean_content,1337,ar,yo,0.05380885303020477,cross-group
probe,encoder,6,pooled_mean_content,1337,de,en,0.3964247703552246,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,1337,de,es,0.33548539876937866,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,1337,de,hi,0.21391624212265015,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,1337,de,uk,0.3376084566116333,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,1337,de,xh,0.059890396893024445,cross-group
probe,encoder,6,pooled_mean_content,1337,de,yo,-0.026396580040454865,cross-group
probe,encoder,6,pooled_mean_content,1337,en,es,0.4039538502693176,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,1337,en,hi,0.19858217239379883,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,1337,en,uk,0.3089001476764679,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,1337,en,xh,0.11165832728147507,cross-group
probe,encoder,6,pooled_mean_content,1337,en,yo,-0.07540483772754669,cross-group
probe,encoder,6,pooled_mean_content,1337,es,hi,0.27923688292503357,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,1337,es,uk,0.26537591218948364,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,1337,es,xh,0.14283698797225952,cross-group
probe,encoder,6,pooled_mean_content,1337,es,yo,-0.06261567026376724,cross-group
probe,encoder,6,pooled_mean_content,1337,hi,uk,0.084104984998703,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,1337,hi,xh,0.13718882203102112,cross-group
probe,encoder,6,pooled_mean_content,1337,hi,yo,-0.10909019410610199,cross-group
probe,encoder,6,pooled_mean_content,1337,uk,xh,0.131910040974617,cross-group
probe,encoder,6,pooled_mean_content,1337,uk,yo,-0.02503027394413948,cross-group
probe,encoder,6,pooled_mean_content,1337,xh,yo,-0.04501960054039955,african-african
probe,encoder,6,pooled_mean_content,2024,am,ar,0.22250227630138397,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,2024,am,de,0.389360249042511,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,2024,am,en,0.23505030572414398,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,2024,am,es,0.261218398809433,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,2024,am,hi,0.3633647561073303,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,2024,am,uk,0.2113572657108307,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,2024,am,xh,0.16605404019355774,cross-group
probe,encoder,6,pooled_mean_content,2024,am,yo,-0.15303054451942444,cross-group
probe,encoder,6,pooled_mean_content,2024,ar,de,0.2789619565010071,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,2024,ar,en,0.2020442634820938,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,2024,ar,es,0.2194061279296875,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,2024,ar,hi,0.2164164036512375,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,2024,ar,uk,0.25003618001937866,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,2024,ar,xh,0.06649186462163925,cross-group
probe,encoder,6,pooled_mean_content,2024,ar,yo,0.050098177045583725,cross-group
probe,encoder,6,pooled_mean_content,2024,de,en,0.37690702080726624,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,2024,de,es,0.34026145935058594,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,2024,de,hi,0.20621295273303986,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,2024,de,uk,0.31473439931869507,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,2024,de,xh,0.059838470071554184,cross-group
probe,encoder,6,pooled_mean_content,2024,de,yo,-0.046255603432655334,cross-group
probe,encoder,6,pooled_mean_content,2024,en,es,0.4079558253288269,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,2024,en,hi,0.17681774497032166,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,2024,en,uk,0.28566691279411316,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,2024,en,xh,0.15744265913963318,cross-group
probe,encoder,6,pooled_mean_content,2024,en,yo,-0.08028731495141983,cross-group
probe,encoder,6,pooled_mean_content,2024,es,hi,0.2552400231361389,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,2024,es,uk,0.25056707859039307,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,2024,es,xh,0.15988242626190186,cross-group
probe,encoder,6,pooled_mean_content,2024,es,yo,-0.023299746215343475,cross-group
probe,encoder,6,pooled_mean_content,2024,hi,uk,0.09727184474468231,nonafrican-nonafrican
probe,encoder,6,pooled_mean_content,2024,hi,xh,0.12439148128032684,cross-group
probe,encoder,6,pooled_mean_content,2024,hi,yo,-0.052096132189035416,cross-group
probe,encoder,6,pooled_mean_content,2024,uk,xh,0.1411389410495758,cross-group
probe,encoder,6,pooled_mean_content,2024,uk,yo,0.015446737408638,cross-group
probe,encoder,6,pooled_mean_content,2024,xh,yo,-0.04523972421884537,african-african
probe,encoder,8,pooled_mean_all,42,am,ar,0.27792155742645264,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,42,am,de,0.3262181878089905,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,42,am,en,0.22020979225635529,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,42,am,es,0.16662824153900146,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,42,am,hi,0.323011577129364,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,42,am,uk,0.24121573567390442,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,42,am,xh,0.12492900341749191,cross-group
probe,encoder,8,pooled_mean_all,42,am,yo,-0.05069638788700104,cross-group
probe,encoder,8,pooled_mean_all,42,ar,de,0.2727751135826111,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,42,ar,en,0.18115700781345367,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,42,ar,es,0.12822023034095764,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,42,ar,hi,0.17091572284698486,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,42,ar,uk,0.18838316202163696,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,42,ar,xh,0.07835327088832855,cross-group
probe,encoder,8,pooled_mean_all,42,ar,yo,0.053656499832868576,cross-group
probe,encoder,8,pooled_mean_all,42,de,en,0.3579527735710144,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,42,de,es,0.22184091806411743,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,42,de,hi,0.14642468094825745,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,42,de,uk,0.3267585039138794,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,42,de,xh,0.031879257410764694,cross-group
probe,encoder,8,pooled_mean_all,42,de,yo,-0.010590910911560059,cross-group
probe,encoder,8,pooled_mean_all,42,en,es,0.41131317615509033,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,42,en,hi,0.1387661248445511,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,42,en,uk,0.2636460065841675,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,42,en,xh,0.044938549399375916,cross-group
probe,encoder,8,pooled_mean_all,42,en,yo,0.017894992604851723,cross-group
probe,encoder,8,pooled_mean_all,42,es,hi,0.23056171834468842,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,42,es,uk,0.242631733417511,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,42,es,xh,0.11695734411478043,cross-group
probe,encoder,8,pooled_mean_all,42,es,yo,0.05150633305311203,cross-group
probe,encoder,8,pooled_mean_all,42,hi,uk,0.09890365600585938,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,42,hi,xh,0.06611119955778122,cross-group
probe,encoder,8,pooled_mean_all,42,hi,yo,0.043775808066129684,cross-group
probe,encoder,8,pooled_mean_all,42,uk,xh,0.1182725727558136,cross-group
probe,encoder,8,pooled_mean_all,42,uk,yo,0.07139228284358978,cross-group
probe,encoder,8,pooled_mean_all,42,xh,yo,-0.0352715402841568,african-african
probe,encoder,8,pooled_mean_all,1337,am,ar,0.2570713758468628,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,1337,am,de,0.34864020347595215,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,1337,am,en,0.26025164127349854,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,1337,am,es,0.18665346503257751,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,1337,am,hi,0.3188117742538452,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,1337,am,uk,0.2513715624809265,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,1337,am,xh,0.13325849175453186,cross-group
probe,encoder,8,pooled_mean_all,1337,am,yo,-0.09815467894077301,cross-group
probe,encoder,8,pooled_mean_all,1337,ar,de,0.25440850853919983,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,1337,ar,en,0.19253556430339813,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,1337,ar,es,0.1286436915397644,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,1337,ar,hi,0.17164570093154907,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,1337,ar,uk,0.1834099441766739,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,1337,ar,xh,0.08835921436548233,cross-group
probe,encoder,8,pooled_mean_all,1337,ar,yo,0.04680100455880165,cross-group
probe,encoder,8,pooled_mean_all,1337,de,en,0.37600675225257874,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,1337,de,es,0.2248893529176712,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,1337,de,hi,0.18147137761116028,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,1337,de,uk,0.32918983697891235,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,1337,de,xh,0.021943464875221252,cross-group
probe,encoder,8,pooled_mean_all,1337,de,yo,-0.07290710508823395,cross-group
probe,encoder,8,pooled_mean_all,1337,en,es,0.3889915347099304,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,1337,en,hi,0.17698721587657928,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,1337,en,uk,0.3031097650527954,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,1337,en,xh,0.06048464775085449,cross-group
probe,encoder,8,pooled_mean_all,1337,en,yo,-0.018373675644397736,cross-group
probe,encoder,8,pooled_mean_all,1337,es,hi,0.24098142981529236,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,1337,es,uk,0.25701260566711426,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,1337,es,xh,0.11016516387462616,cross-group
probe,encoder,8,pooled_mean_all,1337,es,yo,0.02006402239203453,cross-group
probe,encoder,8,pooled_mean_all,1337,hi,uk,0.12269057333469391,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,1337,hi,xh,0.05334177613258362,cross-group
probe,encoder,8,pooled_mean_all,1337,hi,yo,-0.0035629961639642715,cross-group
probe,encoder,8,pooled_mean_all,1337,uk,xh,0.08271563053131104,cross-group
probe,encoder,8,pooled_mean_all,1337,uk,yo,0.0076692961156368256,cross-group
probe,encoder,8,pooled_mean_all,1337,xh,yo,-0.017493516206741333,african-african
probe,encoder,8,pooled_mean_all,2024,am,ar,0.22626438736915588,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,2024,am,de,0.34309297800064087,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,2024,am,en,0.21507993340492249,nonafrican-nonafrican
probe,encoder,8,pooled_mean_all,2024,am,es,0.19125226140022278,nonafrican-nonafrican
